measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,16,Philippines,2,Female,4,28-364 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,15.765179667931593,31.015737364996035,6.40638834588577
5,Prevalence,16,Philippines,1,Male,5,1-4 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,296.1718498283564,597.1396113996645,116.73667043337194
5,Prevalence,16,Philippines,2,Female,5,1-4 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,296.92387940012264,597.3658010674781,117.35103045483774
5,Prevalence,16,Philippines,1,Male,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,427.0616611256162,906.163884639787,162.6078710925437
5,Prevalence,16,Philippines,2,Female,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,395.8863804427458,835.4241410776273,149.94590267670168
5,Prevalence,16,Philippines,1,Male,7,10-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,146.50522691651716,303.83861294174903,56.06752116425092
5,Prevalence,16,Philippines,2,Female,7,10-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,154.51440935046,319.18907465974434,58.401698870235855
5,Prevalence,16,Philippines,1,Male,8,15-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,305.0304878586696,631.4771559220796,114.05286484092213
5,Prevalence,16,Philippines,2,Female,8,15-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,314.47844704214197,656.407979723996,119.17562164419189
5,Prevalence,16,Philippines,1,Male,9,20-24 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,586.7928708452287,1215.2938816551002,222.21691642079972
5,Prevalence,16,Philippines,2,Female,9,20-24 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,564.2618225710567,1162.8590266517256,216.85352282556954
5,Prevalence,16,Philippines,1,Male,10,25-29 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,636.2691949989717,1342.7998328798826,239.7935918901903
5,Prevalence,16,Philippines,2,Female,10,25-29 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,520.1432167731216,1085.3329683424288,197.69419685442676
5,Prevalence,16,Philippines,1,Male,11,30-34 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,449.8564373892398,894.873976206875,178.16608886379484
5,Prevalence,16,Philippines,2,Female,11,30-34 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,321.5138259007392,640.2799154872737,127.71324501321435
5,Prevalence,16,Philippines,1,Male,12,35-39 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,399.4180743808475,807.796857428952,158.38678402295162
5,Prevalence,16,Philippines,2,Female,12,35-39 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,275.23725206389116,563.0520972658458,107.34400871202523
5,Prevalence,16,Philippines,1,Male,13,40-44 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,389.0332435747311,766.9674864972998,152.65043894195057
5,Prevalence,16,Philippines,2,Female,13,40-44 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,233.74774983985122,461.4186222268055,90.06625722465948
5,Prevalence,16,Philippines,1,Male,14,45-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,423.4660957612556,842.9458578745857,166.84155440594898
5,Prevalence,16,Philippines,2,Female,14,45-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,248.01504912728805,499.45127102418104,97.34732144459498
5,Prevalence,16,Philippines,1,Male,15,50-54 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,323.4263290704041,637.4613633571755,130.08566535408272
5,Prevalence,16,Philippines,2,Female,15,50-54 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,158.18425702191954,326.0354885913643,62.59118153947228
5,Prevalence,16,Philippines,1,Male,16,55-59 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,245.1618810182098,505.4880229084156,96.19095573634064
5,Prevalence,16,Philippines,2,Female,16,55-59 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,105.79218983818019,219.94886187426258,41.06196590571676
5,Prevalence,16,Philippines,1,Male,17,60-64 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,385.3415600631833,790.7030853929291,148.5288583098598
5,Prevalence,16,Philippines,2,Female,17,60-64 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,195.1984608654811,397.4635473590492,74.47938643593908
5,Prevalence,16,Philippines,1,Male,18,65-69 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,324.054651063724,649.298361859868,126.08671382286879
5,Prevalence,16,Philippines,2,Female,18,65-69 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,208.16153630884418,415.5524324129755,81.97203764767984
5,Prevalence,16,Philippines,1,Male,19,70-74 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,260.960839414763,518.645201879036,101.13703546894453
5,Prevalence,16,Philippines,2,Female,19,70-74 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,229.91927828806325,453.90466246774804,90.16731488977412
5,Prevalence,16,Philippines,1,Male,20,75-79 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,188.76360458083636,366.3446115599133,76.5581583599884
5,Prevalence,16,Philippines,2,Female,20,75-79 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,167.18039536388662,323.05811637957163,68.02704170157094
5,Prevalence,16,Philippines,1,Male,21,80+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,121.82268397623643,224.7346437293047,52.33986090275877
5,Prevalence,16,Philippines,2,Female,21,80+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,144.83714167587874,272.0552953305878,60.53384972906992
5,Prevalence,16,Philippines,1,Male,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,5923.7825457628405,11144.734836587118,2573.2919082066855
5,Prevalence,16,Philippines,2,Female,22,All ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,4549.854475693932,8583.579037204208,1976.5484809284876
5,Prevalence,16,Philippines,1,Male,23,5-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,573.5668880421333,1179.198625333316,230.7889272724125
5,Prevalence,16,Philippines,2,Female,23,5-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,550.4007897932057,1119.1028276792804,223.27692316833057
5,Prevalence,16,Philippines,1,Male,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,3189.866404808944,6061.226730917923,1331.843568809245
5,Prevalence,16,Philippines,2,Female,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,2477.3973633180894,4723.315839031709,1028.478939997088
5,Prevalence,16,Philippines,1,Male,25,50-69 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1277.9844212155215,2465.2584322849552,534.9719619336279
5,Prevalence,16,Philippines,2,Female,25,50-69 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,667.3364440344249,1300.7598177523232,275.4887854940516
5,Prevalence,16,Philippines,1,Male,26,70+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,571.5471279718357,1086.1665751106623,236.2163000971167
5,Prevalence,16,Philippines,2,Female,26,70+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,541.9368153278286,1021.5184311874568,226.76898753674064
5,Prevalence,16,Philippines,1,Male,28,<1 year,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,14.645853896050928,28.957456583630574,6.025694786698737
5,Prevalence,16,Philippines,2,Female,28,<1 year,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,15.859183820258998,31.201603261405026,6.443613330638688
5,Prevalence,16,Philippines,1,Male,30,80-84 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,78.57867846499536,149.13374655734106,33.33118156364932
5,Prevalence,16,Philippines,2,Female,30,80-84 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,91.609323743933,174.85475509844008,38.24104979090714
5,Prevalence,16,Philippines,1,Male,31,85-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,29.058387156686173,54.20294799902468,12.608779105556486
5,Prevalence,16,Philippines,2,Female,31,85-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,39.98262240875758,73.87221323658225,16.74980359041228
5,Prevalence,16,Philippines,1,Male,32,90-94 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,11.18750988950079,21.7645291104869,4.676019052880853
5,Prevalence,16,Philippines,2,Female,32,90-94 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,12.005009221635486,22.5654342786225,5.073826871900263
5,Prevalence,16,Philippines,1,Male,37,20+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,4734.367466137631,8955.770773467471,2046.1130893767847
5,Prevalence,16,Philippines,2,Female,37,20+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,3372.192175638201,6357.7727161255325,1453.4444305094055
5,Prevalence,16,Philippines,1,Male,39,0-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,884.3845917665407,1758.522261416681,358.6747744579595
5,Prevalence,16,Philippines,2,Female,39,0-14 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,863.1838530135874,1709.0349086798817,354.8645760964895
5,Prevalence,16,Philippines,1,Male,41,50-74 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1538.945260630284,2953.248245325656,637.7067757226359
5,Prevalence,16,Philippines,2,Female,41,50-74 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,897.2557223224882,1740.1063244120462,376.9433569409666
5,Prevalence,16,Philippines,1,Male,42,<28 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,0.0852568526806303,0.16990584131132247,0.03422062624300601
5,Prevalence,16,Philippines,2,Female,42,<28 days,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,0.09400415232740608,0.18705978909176782,0.037140248451580864
5,Prevalence,16,Philippines,1,Male,157,25+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,4147.574595292403,7812.902894758469,1786.0330379680565
5,Prevalence,16,Philippines,2,Female,157,25+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,2807.9303530671446,5305.917977381807,1217.7560444181984
5,Prevalence,16,Philippines,1,Male,158,<20 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1189.4150796252102,2345.521714056671,494.0088109205312
5,Prevalence,16,Philippines,2,Female,158,<20 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1177.6623000557292,2280.773366006028,497.02756206360345
5,Prevalence,16,Philippines,1,Male,159,10-24 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1038.3285856204154,2051.080968839851,416.22680465785334
5,Prevalence,16,Philippines,2,Female,159,10-24 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1033.2546789636585,2055.6974156464967,416.3324826543781
5,Prevalence,16,Philippines,1,Male,160,85+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,43.24400551124107,81.710284319554,18.363522684878575
5,Prevalence,16,Philippines,2,Female,160,85+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,53.22781793194577,98.2721790864598,22.08920006418987
5,Prevalence,16,Philippines,1,Male,162,10-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,451.5357147751867,896.0490745264027,172.67361529025015
5,Prevalence,16,Philippines,2,Female,162,10-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,468.992856392602,914.0473211598447,181.26761961647355
5,Prevalence,16,Philippines,1,Male,169,10 - 54 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,3659.7979607958655,6988.784449745833,1562.8441873167853
5,Prevalence,16,Philippines,2,Female,169,10 - 54 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,2790.0960296904695,5366.872219791525,1173.2413730088458
5,Prevalence,16,Philippines,1,Male,172,0-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,737.8793648500235,1552.2957747756275,299.1448622021066
5,Prevalence,16,Philippines,2,Female,172,0-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,708.6694436631274,1463.444573885395,285.72236203966963
5,Prevalence,16,Philippines,1,Male,188,5-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,878.597375900803,1748.2176488596358,355.2191390233062
5,Prevalence,16,Philippines,2,Female,188,5-19 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,864.8792368353477,1698.521144507116,348.328496415034
5,Prevalence,16,Philippines,1,Male,197,15-39 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,2377.367065472957,4590.46274427331,979.496340921314
5,Prevalence,16,Philippines,2,Female,197,15-39 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1995.6345643509505,3847.7752784606437,823.8221245760342
5,Prevalence,16,Philippines,1,Male,206,25-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,2298.043046105046,4466.576014580971,964.4280780858758
5,Prevalence,16,Philippines,2,Female,206,25-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1598.6570937048914,3095.1251923852824,668.638343485501
5,Prevalence,16,Philippines,1,Male,228,55+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1526.105220116953,2869.6927581234218,644.3742224079368
5,Prevalence,16,Philippines,2,Female,228,55+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1051.089002340334,1983.759917624732,439.23266696433865
5,Prevalence,16,Philippines,1,Male,230,60-79 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1159.1206551225064,2207.9964609510744,484.14486622164355
5,Prevalence,16,Philippines,2,Female,230,60-79 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,800.4596708262751,1541.886608711763,331.7320052334315
5,Prevalence,16,Philippines,1,Male,232,65-74 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,585.015490478487,1131.9330413767032,233.97637191358152
5,Prevalence,16,Philippines,2,Female,232,65-74 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,438.0808145969075,846.5937355271088,175.3427543746767
5,Prevalence,16,Philippines,1,Male,234,75+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,310.5862885570728,594.1819307513738,130.99200362440433
5,Prevalence,16,Philippines,2,Female,234,75+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,312.0175370397654,595.3076165136546,127.94326790513502
5,Prevalence,16,Philippines,1,Male,235,95+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,2.9981084650541026,5.862091803616581,1.2053457256229967
5,Prevalence,16,Philippines,2,Female,235,95+ years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1.2401863015527042,2.385940149975578,0.5087742333036324
5,Prevalence,16,Philippines,1,Male,243,75-84 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,267.3422830458317,509.92796594804094,111.3917433912054
5,Prevalence,16,Philippines,2,Female,243,75-84 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,258.7897191078196,496.2878761648756,105.56016992060013
5,Prevalence,16,Philippines,1,Male,284,20-54 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,3208.2622460206785,6168.668462999685,1338.8705658619551
5,Prevalence,16,Philippines,2,Female,284,20-54 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,2321.1031732978677,4448.423946973306,970.8497246962759
5,Prevalence,16,Philippines,1,Male,285,55-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1511.9196017623979,2845.4080472029227,636.1195959916323
5,Prevalence,16,Philippines,2,Female,285,55-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1037.8438068171458,1961.4163178578885,432.9641850551481
5,Prevalence,16,Philippines,1,Male,286,60-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,1266.757720744188,2397.9212444879918,530.3582746926726
5,Prevalence,16,Philippines,2,Female,286,60-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,932.0516169789657,1779.2906028553916,388.16156030552537
5,Prevalence,16,Philippines,1,Male,287,65-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,881.4161606810048,1674.8482690712483,368.2220575039744
5,Prevalence,16,Philippines,2,Female,287,65-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,736.8531561134846,1390.1506188087858,308.03499591397514
5,Prevalence,16,Philippines,1,Male,288,70-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,557.3615096172808,1059.114047764542,228.71226318600606
5,Prevalence,16,Philippines,2,Female,288,70-89 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,528.6916198046404,1002.7551152143373,220.07917892645105
5,Prevalence,16,Philippines,1,Male,289,75-94 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,307.58818009201866,588.5211849642815,129.58991195413972
5,Prevalence,16,Philippines,2,Female,289,75-94 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,310.7773507382127,592.9805706377992,127.39069119508858
5,Prevalence,16,Philippines,1,Male,420,<70 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,5352.235417791006,10110.888737379959,2311.819353880974
5,Prevalence,16,Philippines,2,Female,420,<70 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,4007.917660366102,7583.698090020563,1723.6284711263115
5,Prevalence,16,Philippines,1,Male,1,<5 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,24.964902371578443,49.82992341322995,9.856759749441593
5,Prevalence,16,Philippines,2,Female,1,<5 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,25.104996459946385,50.168324603464285,9.957802652679943
5,Prevalence,16,Philippines,1,Male,2,0-6 days,947,Extensively drug-resistant tuberculosis,1,Number,2016,0.0003503180975533113,0.0007238521819285062,0.00013645673245297156
5,Prevalence,16,Philippines,2,Female,2,0-6 days,947,Extensively drug-resistant tuberculosis,1,Number,2016,0.0004000968760136931,0.0008219293393991594,0.0001529836942035052
5,Prevalence,16,Philippines,1,Male,3,7-27 days,947,Extensively drug-resistant tuberculosis,1,Number,2016,0.006473096356658944,0.012887859358810476,0.0025942122689343273
5,Prevalence,16,Philippines,2,Female,3,7-27 days,947,Extensively drug-resistant tuberculosis,1,Number,2016,0.007118945238204033,0.014130166119009392,0.0028109922830219783
5,Prevalence,16,Philippines,1,Male,4,28-364 days,947,Extensively drug-resistant tuberculosis,1,Number,2016,1.1658443744785882,2.303794073983598,0.47840997723922984
5,Prevalence,16,Philippines,2,Female,4,28-364 days,947,Extensively drug-resistant tuberculosis,1,Number,2016,1.261594211038835,2.4824040332995474,0.5119342232454968
5,Prevalence,16,Philippines,1,Male,5,1-4 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,23.792234582645644,48.044850776626895,9.37693737533527
5,Prevalence,16,Philippines,2,Female,5,1-4 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,23.835883206793337,48.02499468849618,9.41700914134966
5,Prevalence,16,Philippines,1,Male,6,5-9 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,34.13736462539107,72.52019107670313,12.977938323305233
5,Prevalence,16,Philippines,2,Female,6,5-9 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,31.644850124435827,66.82489014865118,11.954393410551864
5,Prevalence,16,Philippines,1,Male,7,10-14 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,11.677407186146489,24.224284585171937,4.46365744799213
5,Prevalence,16,Philippines,2,Female,7,10-14 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,12.29166641239887,25.40263284552162,4.637967449689492
5,Prevalence,16,Philippines,1,Male,8,15-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,24.826424320146355,51.51562425791206,9.269172440686122
5,Prevalence,16,Philippines,2,Female,8,15-19 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,25.57953567292878,53.463126469050124,9.673289438825215
5,Prevalence,16,Philippines,1,Male,9,20-24 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,47.093527552759,97.26837435488025,17.887659446893267
5,Prevalence,16,Philippines,2,Female,9,20-24 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,45.227647070041535,93.00180019214,17.38702271238148
5,Prevalence,16,Philippines,1,Male,10,25-29 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,51.17816576380293,107.75338801686019,19.38783634928317
5,Prevalence,16,Philippines,2,Female,10,25-29 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,41.8489404758435,87.08105489638417,15.977302402483415
5,Prevalence,16,Philippines,1,Male,11,30-34 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,36.09108424304913,71.82023685130483,14.301919051833705
5,Prevalence,16,Philippines,2,Female,11,30-34 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,25.717924343360774,51.31011884941032,10.244840363944967
5,Prevalence,16,Philippines,1,Male,12,35-39 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,32.02277245156337,64.74501443271781,12.690749870569165
5,Prevalence,16,Philippines,2,Female,12,35-39 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,22.037501015072746,45.00525090375586,8.612104630088503
5,Prevalence,16,Philippines,1,Male,13,40-44 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,31.186429662096458,61.436445729518,12.272932630991118
5,Prevalence,16,Philippines,2,Female,13,40-44 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,18.76846517867976,36.89692847581358,7.2644075790398155
5,Prevalence,16,Philippines,1,Male,14,45-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,33.98325421550157,67.59211235065823,13.38540773443236
5,Prevalence,16,Philippines,2,Female,14,45-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,19.89862347711325,40.11185870333491,7.830857641126644
5,Prevalence,16,Philippines,1,Male,15,50-54 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,25.995307455386815,51.232513242889816,10.456730892916575
5,Prevalence,16,Philippines,2,Female,15,50-54 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,12.741256889930348,26.216906003585308,5.050921752037904
5,Prevalence,16,Philippines,1,Male,16,55-59 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,19.78033937518193,40.68105040017341,7.780447673284867
5,Prevalence,16,Philippines,2,Female,16,55-59 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,8.549337920525376,17.719738677887474,3.3270698963389873
5,Prevalence,16,Philippines,1,Male,17,60-64 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,30.924962667285662,63.40042861672321,11.908150340654085
5,Prevalence,16,Philippines,2,Female,17,60-64 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,15.648857386134596,31.821420874553645,5.965325555884117
5,Prevalence,16,Philippines,1,Male,18,65-69 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,26.004634375910566,52.10255751962505,10.11544786248047
5,Prevalence,16,Philippines,2,Female,18,65-69 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,16.69715118739985,33.313980406338274,6.572565038799801
5,Prevalence,16,Philippines,1,Male,19,70-74 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,20.952824877520086,41.73975911254791,8.114155321887937
5,Prevalence,16,Philippines,2,Female,19,70-74 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,18.41952321636015,36.45376020674693,7.213050457842405
5,Prevalence,16,Philippines,1,Male,20,75-79 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,15.14273647288701,29.4015316936442,6.134431380715158
5,Prevalence,16,Philippines,2,Female,20,75-79 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,13.393066093274992,25.837775875105518,5.457779827344961
5,Prevalence,16,Philippines,1,Male,21,80+ years,947,Extensively drug-resistant tuberculosis,1,Number,2016,9.782635531044406,18.004719320259348,4.21196262452551
5,Prevalence,16,Philippines,2,Female,21,80+ years,947,Extensively drug-resistant tuberculosis,1,Number,2016,11.61437308804873,21.80411377828408,4.861777762159517
5,Prevalence,16,Philippines,1,Male,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2016,475.74477314725124,894.6014751735897,206.89266496860427
5,Prevalence,16,Philippines,2,Female,22,All ages,947,Extensively drug-resistant tuberculosis,1,Number,2016,365.18371601149545,688.7646995718862,158.70009320003962
5,Prevalence,16,Philippines,1,Male,23,5-14 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,45.81477181153756,94.23726452182972,18.406846816376593
5,Prevalence,16,Philippines,2,Female,23,5-14 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,43.936516536834695,89.40598293512748,17.79906591988062
5,Prevalence,16,Philippines,1,Male,24,15-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,256.3816582089188,486.95598776612087,107.26886960627357
5,Prevalence,16,Philippines,2,Female,24,15-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,199.07863723304035,379.4079522831588,82.79938150304831
5,Prevalence,16,Philippines,1,Male,25,50-69 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,102.70524387376499,198.1809378391208,43.012829686399584
5,Prevalence,16,Philippines,2,Female,25,50-69 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,53.63660338399016,104.40369326597776,22.14311177678135
5,Prevalence,16,Philippines,1,Male,26,70+ years,947,Extensively drug-resistant tuberculosis,1,Number,2016,45.8781968814515,87.15144578848725,18.962009436253542
5,Prevalence,16,Philippines,2,Female,26,70+ years,947,Extensively drug-resistant tuberculosis,1,Number,2016,43.42696239768387,81.84323902065593,18.18233330843785
5,Prevalence,16,Philippines,1,Male,28,<1 year,947,Extensively drug-resistant tuberculosis,1,Number,2016,1.1726677889328008,2.3177937636511516,0.4811356449370246
5,Prevalence,16,Philippines,2,Female,28,<1 year,947,Extensively drug-resistant tuberculosis,1,Number,2016,1.2691132531530527,2.4972720534403203,0.5149044638789999
5,Prevalence,16,Philippines,1,Male,30,80-84 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,6.301462811208425,11.942303892718488,2.6773495996477306
5,Prevalence,16,Philippines,2,Female,30,80-84 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,7.346448815526539,14.012700234426912,3.0769090792492744
5,Prevalence,16,Philippines,1,Male,31,85-89 years,947,Extensively drug-resistant tuberculosis,1,Number,2016,2.337771922180789,4.34881088963664,1.0210111882204043
